id_tienda,id_producto,semana,unidades_vendidas,q0.50,q0.57,q0.59,q0.64,q0.65,q0.66,q0.67,q0.68,q0.72,q0.74,q0.78,q0.79,q0.80,q0.81,q0.90,q0.98,q0.99
STORE_12,PROD_003,13,128,109.08257028610831,112.91184891425151,114.07459877927592,116.75989020849605,116.79531353948174,117.09973887125521,117.38860471490749,118.31402951828076,118.92786199423378,119.016321862166,121.04086908430968,121.43047112470829,122.37581327184458,122.91849562450892,127.53327868320622,143.9720544848316,147.32741609488195
STORE_12,PROD_004,11,58,58.72559992822663,60.71852655004889,61.32038297450352,62.419275710699104,62.47591272821189,62.810038896475085,62.90545521177504,63.545643636182284,65.73441342297126,65.75032798649282,66.356316502864,67.30160975757873,67.51444944887912,68.17860151133127,71.03198557044897,78.23688008560184,78.93465266991184
STORE_12,PROD_004,12,53,59.761069937690365,61.91692300168261,62.48790605829661,63.60565691617066,63.61382521728979,64.02379872086142,64.21104990893511,64.77986057279625,67.21752067823286,67.22347717591941,68.0696310349656,69.015100295428,69.28973441305668,70.10834460780683,73.5094446525557,81.01438907089953,81.6102515140641
STORE_12,PROD_004,13,79,59.20989030518613,61.394911259359894,61.91900120354325,62.99095186325031,63.01883857265944,63.46046644011438,63.71769839447636,64.21824684593392,66.80544791428196,66.80900919012822,67.84519080124622,68.76912029697576,69.09569227438496,70.0314776722469,73.79456550342013,81.36157769406174,81.9381834631368
STORE_12,PROD_005,11,133,132.6307822273856,137.70378412397284,138.30854853759885,139.6705211331051,139.880644998798,140.51980342007684,140.65669765779967,141.67297541824206,143.16132245436398,143.2784970484694,144.6079047992243,144.83983239261565,145.54217504520713,147.95025058600513,153.81330464174115,176.63884978119478,181.35190116477867
STORE_12,PROD_005,12,140,132.51041927391856,137.62486101967335,138.1789075670472,139.48384974032433,139.75883845981338,140.47823686341854,140.51573656376794,141.55963930951702,143.20757715024138,143.32836259289948,144.86814322078806,145.07316432479686,145.83534747085588,148.38253356709447,154.664045557953,177.63605151118398,182.3934670342653
STORE_12,PROD_005,13,129,135.71482521248421,140.89501379890928,141.5063274471455,142.88553631826775,143.1134618761216,143.79265282002922,143.91203184942938,144.94690783003895,146.51001325111687,146.63678426921916,148.04233966796195,148.2710713886249,149.00019228989007,151.49636738598298,157.62902408920152,181.01587913008257,185.86535326588742
STORE_12,PROD_006,11,124,104.05884718694173,106.87837943856522,107.13719630995736,109.61686682794834,110.03499733124384,110.23751391189522,111.0118312502812,111.71123442917678,112.85253365513118,113.14608952567781,115.23239947830784,115.40166480195842,116.15819541530658,116.94918569973015,124.69924868711331,141.04130473057836,144.20271848642204
STORE_12,PROD_006,12,116,113.4211312189046,116.25522159187308,116.81027152889227,119.72675714847318,119.84009949113452,120.1986998570723,120.50234696277299,121.59599932242305,122.04738957042136,122.35981963978641,123.52146915176512,123.83191913774729,124.33443658422792,124.53625966790332,130.8497239164819,147.8606854532847,151.14649094966626
STORE_12,PROD_006,13,132,111.7822131523223,114.61586779781973,115.09634786720562,117.91665070501651,118.11275691595921,118.43479344639519,118.86756450207099,119.85981461831761,120.50268738289084,120.81443162770101,122.23446409862144,122.50827555223238,123.08237291884434,123.44533034523913,130.20902323539508,147.17868748154106,150.45211370334184
STORE_12,PROD_007,11,148,123.96912916466675,127.2841677730372,128.07224435464386,130.08440078963673,130.28996629278083,130.4187429004332,130.54669218861704,130.98702859871648,132.97444392495456,134.3945070699531,135.22941839832262,136.0154208299663,136.3553035317371,137.61341219100458,142.256208346955,165.90557490817625,169.8946766004257
STORE_12,PROD_007,12,116,128.95528137980233,132.19026959256718,133.20551358808115,135.29026252951715,135.49302515753638,135.554429295343,135.70921508492998,136.1577257749664,137.58374386628242,139.018396528089,139.06633454227267,139.96857107785797,140.0894445936267,140.8727472171414,144.12117729557642,168.0185225897505,171.97780833939896
STORE_12,PROD_007,13,155,124.17150531447447,127.4129448012645,128.12216965757455,130.05222576074195,130.32693778106625,130.62145647366825,130.6243990223853,131.06694644028858,133.3269500211658,134.76978375753893,135.9473688517334,136.69627727744253,137.1315583060255,138.61081070073706,143.9465174954064,168.0185225897505,171.97780833939896
STORE_12,PROD_008,11,123,131.13984793282933,133.59416541972212,135.14117989531934,136.18715693925017,136.4564608932034,136.46662704270796,136.76109793062915,137.307813324847,140.47592728519737,140.94092280830483,142.3290041039704,146.1071570221905,146.1934783390712,147.69105820685436,155.4046025518737,175.40577805817915,179.61595804896763
STORE_12,PROD_008,12,112,128.07413160561117,130.48767131328378,131.88793964678874,132.86122670971898,133.04769458785415,133.19363935430172,133.67532742789996,134.03673716965454,137.54352066134322,138.00655105761876,139.87811996528882,143.5612477032083,143.78523665137897,145.57512830231417,154.12865930845533,174.0806602605514,178.22720355631878
STORE_12,PROD_008,13,121,126.816737634471,129.2790274715311,130.5757515612299,131.50204829279335,131.61169866400925,131.88539083759392,132.5190591782269,132.72916844439013,136.54876503156223,137.0175076749875,139.3004099947866,142.94240750933423,143.27932948520564,145.32541120603798,154.66565573319122,174.72288363094867,178.9215808026432
STORE_13,PROD_001,11,42,52.68974493972293,54.35708844084146,54.43497767094221,55.76063097711051,55.89629862702204,55.95603279369009,56.198047234619786,57.09019091160158,57.95828308452402,58.047455338563566,58.805686634818514,58.96397094905486,59.28424862501577,59.36481828024743,61.401088151667935,69.92535549394667,70.86635642509032
STORE_13,PROD_001,12,62,49.46970591682714,50.97313767040253,51.002155131724706,52.141478639670545,52.33139403639036,52.44768301078952,52.80575125111216,53.545701222320204,54.64199553968249,54.73421928492556,55.82884915058786,55.936004958085846,56.35146607885996,56.6531448643062,59.239616187353825,67.63248676739211,68.42707251107254
STORE_13,PROD_001,13,49,52.228436425560936,53.764635053092,53.92800105174062,55.3164278964325,55.36934833670219,55.39690108424476,55.48925593422283,56.49380295809709,57.051227413292686,57.14943852930643,57.52002765713511,57.723923466800734,57.800648441017564,57.93963426742422,59.049353628281466,67.28231492530757,68.07860338049856
STORE_13,PROD_002,11,81,71.59971082989858,74.02114330449463,74.45053776452447,76.08085689359591,76.24266636633209,76.32132578273084,76.58358710573907,77.42135842021193,78.84766729637828,78.92969820636138,80.0850291556503,80.67913693974172,80.98347853193765,81.0727365430664,83.09067826265624,94.1300965867269,95.95613382641602
STORE_13,PROD_002,12,67,73.81002762035871,76.25580208925439,76.7106857809551,78.39533476692199,78.54970359727717,78.64522628108331,78.8972804878341,79.75891423757167,81.20746742801954,81.29898179915202,82.45284012397795,83.0650420279642,83.34669288211663,83.45727875577667,85.50245209235115,96.86180101275731,98.74388687100777
STORE_13,PROD_002,13,86,70.01825183698199,72.37893790748434,72.70313828841283,74.21058210094782,74.49476084483236,74.52437557469821,74.97868502404101,75.67140302391643,77.38439441211943,77.46923756648478,79.01288469952743,79.55428594584893,80.05596313170349,80.20593785442367,83.03063895634779,94.18207887650246,95.95613382641602
STORE_13,PROD_003,11,80,77.03273025179931,79.74706821740006,80.25363445600944,81.92609951002699,82.09254604909633,82.5404601458899,83.02627763662382,83.48473606461106,84.68663685869566,84.73727630625396,87.24841318632024,87.41853195856062,88.51181921212104,89.40282356650559,94.07661280842491,106.62049542641255,108.84949165765285
STORE_13,PROD_003,12,79,78.34415473788127,81.02016829985779,81.70563027115898,83.56912999635401,83.59030137600047,83.94627561826509,84.15146082515535,84.87601813445251,85.51978061723709,85.55842367578938,87.30145231081669,87.56727372114338,88.44041971397648,88.8708077562289,92.0843425255255,104.2407105339843,106.41020774363507
STORE_13,PROD_003,13,74,75.96601253517807,78.63739616816066,79.30929056820386,81.13132765017606,81.13255975232549,81.48266930950956,81.65281719715472,82.38640533721023,82.9662878281535,82.99498815102586,84.63420355547132,84.90189642357483,85.73706507976357,86.12149278738872,89.08463506498397,100.80432415507981,102.92551643789538
STORE_13,PROD_004,11,59,56.00130804462736,57.98046532239589,58.56390286304673,59.61329904859346,59.70618132281516,59.953978042799825,59.97528711392785,60.68666190681646,62.613447123954025,62.615824280668434,62.97888896818796,63.89174525735437,64.09486845161857,64.50046996918265,66.558115086895,73.3056403391081,73.80373628703894
STORE_13,PROD_004,12,52,56.61085862224152,58.661691143836165,59.19312846668458,60.24796273922839,60.280971781622604,60.6451345064389,60.736583328676815,61.37442839219803,63.579600388432425,63.58758220529481,64.24323800930868,65.14392780267376,65.42769134335308,66.0206496804053,68.71859596744531,75.74492425312586,76.20790421030404
STORE_13,PROD_004,13,44,55.77007894973239,57.84193337714007,58.30719735197309,59.31864553438902,59.33513730613205,59.76472390764842,59.952140064152516,60.49543292854207,62.90013029963078,62.91116244399684,63.82512927994563,64.69464748138964,65.05028608517742,65.80360718287734,68.99370764945556,76.09339338369983,76.54347722638397
STORE_13,PROD_005,11,107,114.30697679531303,118.92824265055988,119.30066477254624,120.38279726658834,120.70178375995454,121.29094827359206,121.29230596988218,122.30199013347102,123.84965057741587,123.9843898132576,125.40544350162467,125.56882465729346,126.3882962239383,128.4680771579395,133.61034533654225,153.23588355501892,157.6351699380084
STORE_13,PROD_005,12,73,111.17511306443313,115.64972212049351,115.96641753546263,116.97513999758945,117.33993348499023,117.88889938364908,117.96944603273124,118.90680189671184,120.53673935344686,120.66405512881491,122.21857845430048,122.35873719652437,123.20840367019268,125.34228863597863,130.63629611872915,149.91702448350597,154.15047863226872
STORE_13,PROD_005,13,115,99.11803738403603,102.53328389464632,102.56520790107226,103.21135399507497,103.83894807791879,104.19907550678371,104.72811630027385,105.28415992734232,107.43964063975126,107.54248175292,109.88814871903506,109.90254154264146,110.94737174761816,113.46741741490844,119.88168748955513,138.40931188407066,141.60558993160586
STORE_13,PROD_006,11,72,74.84852163794542,76.99990298231374,77.23222693367542,79.12751125071047,79.3059709578634,79.39877875570667,79.68937670576841,80.52997501072984,80.94394339742512,81.10765157914088,82.06657265402134,82.27721077213104,82.77642664805906,82.89342543419602,86.69469371031032,98.00945126481494,100.13776339330364
STORE_13,PROD_006,12,64,74.0701973090228,76.25226793088186,76.40584410150582,78.21841213398102,78.4923508734976,78.55036166935976,78.99117339539598,79.72235399074383,80.36234368701601,80.53111580757583,81.79662858192546,81.96714353682643,82.55255671658429,82.85577743927253,87.24987862862505,98.67030127449914,100.83470165445158
STORE_13,PROD_006,13,70,70.13038242323879,72.1544117814966,72.24606264090828,73.92605752373291,74.246851304604,74.26352614134589,74.77548355810009,75.42667936813211,76.16125334508142,76.31244937796718,77.7032043807876,77.84702969052742,78.46167448191798,78.85935843801713,83.31368953426046,94.35055109113108,96.30460295699
STORE_13,PROD_007,11,88,88.4719890265792,91.02013074227303,91.3555484997679,92.64954763591278,92.8562818887392,93.2135825575423,93.22247858659647,93.58749846001193,95.46069479132963,96.48181599812719,97.65732210741709,98.172850594223,98.70290953835672,99.81837877949745,103.60170701740628,120.95459010480496,123.83366427233348
STORE_13,PROD_007,12,68,90.32510223913044,92.88369095204186,93.32375759250432,94.74175696771705,94.87791728797144,95.05640847791909,95.18702923980837,95.56368127380473,97.16113261414623,98.18303958551995,98.98034873622925,99.54874127740659,99.97380878088887,100.85759536712428,103.9516490754535,121.28652626865987,124.18213340290745
STORE_13,PROD_007,13,106,80.39633302605338,82.59315413644586,82.85995028732073,84.01741755256641,84.19612378196157,84.5661608954284,84.58048697540279,84.91643941221976,86.67419348854244,87.58247933589193,88.75188348089537,89.21924790555119,89.73897742255264,90.80858001064827,94.27569589296763,110.28959261309218,112.6826520939665
STORE_13,PROD_008,11,122,105.34676462743332,108.00891907783488,109.12206106428246,109.91819912905984,110.12223090320717,110.2328429043877,110.4771760202401,110.97286345100554,113.73772417791106,114.12780564668442,115.4676153772406,118.50829581367404,118.77060475932402,119.95010486171985,126.07218741285854,141.7946815070367,145.78721949849347
STORE_13,PROD_008,12,92,110.64621087497736,113.14564441199558,114.40206206752823,115.27958502510519,115.54516656741305,115.55089168840486,115.6701362917993,116.307873709877,118.89435743882561,119.3031727458898,120.3109403064065,123.49905250720434,123.66181055507259,124.65120374061281,130.34055015393363,146.69933319942197,150.66578732652903
STORE_13,PROD_008,13,116,104.21018989890459,106.4907268930309,107.45354282292891,108.18284147436412,108.27277721883856,108.57263962616166,109.04287517006573,109.31541501222375,112.55055181354591,112.9510989791493,114.90206894327238,117.88904267228021,118.31941319978716,119.87956564722225,127.18255724948801,143.47601487310024,147.18109602078934
STORE_14,PROD_001,11,65,63.02421692217375,65.14896091058205,65.32450828577736,66.93654530923567,67.1078058083845,67.12161479971273,67.43044484946324,68.42978776692397,69.42033939850181,69.50369773397733,70.32293956758339,70.5105684599008,70.79225134567314,70.9033703789889,73.5729325049692,83.53007834286488,84.91349563891863
STORE_14,PROD_001,12,67,62.65298049557046,64.77694901896923,64.9439392644944,66.54141776368041,66.720655355194,66.72956114132333,67.05057702974183,68.03765954303634,69.04231261704774,69.12618165173241,69.96824698472552,70.15195769186366,70.44043523810248,70.56737471954033,73.26872975352762,83.18757465215843,84.56598688890348
STORE_14,PROD_001,13,62,65.36240464348177,67.74817772104095,67.92222254160664,69.58269849884506,69.77745577393476,69.80061394378464,70.14998897394601,71.15232968760111,72.25094250369969,72.32612656207246,73.24988120072628,73.43269509567965,73.73788906407505,73.89246747154691,76.86458158327359,87.09082345068144,88.7360918890853
STORE_14,PROD_002,11,48,82.05309832920949,84.38365195106105,84.79303390446097,86.53005287527293,86.86725587413483,86.95274611231025,87.54902443199236,88.21524938987335,90.31005881407697,90.42148209308627,92.35196003834906,92.96226901333803,93.49969307570359,93.84869722465432,97.81491270260022,111.26294535045102,113.06170439014585
STORE_14,PROD_002,12,77,64.04623197543904,66.02524358562803,66.2044760772945,67.47773667902543,67.84026360002407,67.89959599297875,68.54772353066637,69.00270085239283,70.97158365712528,71.01337894900755,73.01687036994697,73.46999843706568,74.04844014110843,74.59099584320413,78.25460049035402,89.22348199545183,90.47363563916105
STORE_14,PROD_002,13,86,71.38034875152425,73.47278106413063,73.92536070463639,75.55989703404623,75.70320986696355,75.7794014647929,76.05437584544535,76.86342061817949,78.2495741901718,78.30038386850462,79.46209488280962,80.06119847966275,80.39284952606023,80.40089512098345,82.595310791866,93.93542072748907,95.33875813937316
STORE_14,PROD_003,11,79,82.5905801913944,85.36499551866375,86.2259462951998,88.22941176992926,88.29984264499247,88.53153039656385,88.61094749257855,89.47555148358163,89.7916684813332,89.80322562998668,91.18681229206541,91.52417560063516,92.24310492801953,92.5181913009317,95.23537338353,107.80076737352533,109.9341256400095
STORE_14,PROD_003,12,95,80.76423104733593,83.57106550650984,84.2896017652524,86.20212779709236,86.23683493029704,86.60787999980782,86.89193039901292,87.55416590162253,88.27881869425549,88.29603471770966,90.23685305010581,90.50108444541038,91.37652270804486,91.99184124394682,95.75099086757285,108.46369975614073,110.62914314003979
STORE_14,PROD_003,13,92,87.05434631935418,89.96869675608416,90.84953016780374,92.97086895660053,92.99646631961528,93.2890022241362,93.4517051329593,94.28381064950163,94.74991656720023,94.77945801824956,96.40483922470136,96.73440041909772,97.53480864789073,97.92820366786593,101.21572415601086,114.55707826686421,116.8843006403125
STORE_14,PROD_004,11,48,54.90074967686202,56.80560676481968,57.23937076764986,58.19818803775785,58.23551279760062,58.68990967049822,58.957689353278,59.40786057050433,61.9144090130522,61.92599938570031,63.02749073044444,63.87646172520229,64.24288046310063,65.17865507443632,68.80857140263865,75.87826813852472,76.58440826534326
STORE_14,PROD_004,12,70,54.167494728800825,55.980917313830695,56.429388171741856,57.40123390512731,57.41145607669886,57.85095617194747,58.06785678739905,58.555941593486615,60.91959327795847,60.93745934809205,61.90635173394747,62.75287799879737,63.08522942040696,63.93572854318624,67.25629658112372,74.14072438844896,74.90293191485284
STORE_14,PROD_004,13,66,57.92281962365038,59.71463700802945,60.375263760591004,61.465666468981745,61.59658512839556,61.75031412854298,61.80946901593086,62.52388946025165,64.3446561710129,64.36584097778095,64.57707038705547,65.53382082215532,65.65578381740028,66.04452892362437,68.00165161735083,74.83574188847926,75.6197594496459
STORE_14,PROD_005,11,169,165.52194913362493,171.68965214013372,172.39748723409065,173.9942674737066,174.337649757525,175.30412260141523,175.37235797407175,176.5664430358227,178.7012723416126,178.93952863706542,180.84096164484137,181.0624593089184,182.02554800437184,185.15168161696403,193.32953449026047,221.8597165677484,228.08710064516075
STORE_14,PROD_005,12,168,166.97415552964813,173.177699706585,173.91976331922248,175.55956915136935,175.8709024122593,176.80567783957883,176.92761815017883,178.1130466407056,180.182924063464,180.42341158730122,182.22886829712118,182.4655511916593,183.4039114412417,186.48323323419183,194.52298271392272,223.2041527435233,229.47713564522135
STORE_14,PROD_005,13,178,163.8879333392117,170.13304191235684,170.87862001648395,172.51263847276346,172.79463730782703,173.67642558649047,173.8333318956845,174.99562717534027,176.9638536593656,177.19402178799118,178.887783811164,179.13261274790716,180.03343762926505,183.00391667185315,190.70977341208416,218.7022553358234,224.95952189502438
STORE_14,PROD_006,11,96,109.02371785382246,111.96162886841192,112.44784380303754,115.22587068322993,115.38372282559709,115.70316994860347,116.04965746477214,117.09056229261905,117.62399803086284,117.93304798687947,119.16963876974388,119.45405008074563,120.00321663236711,120.22793969093685,126.43035191427511,142.71055434916101,146.07503564158517
STORE_14,PROD_006,12,128,103.79499772460466,106.59930455527345,106.89475411409626,109.40432043502942,109.76431277219237,109.98568315667684,110.64607718585995,111.43030907299755,112.42533965797485,112.7257435069358,114.58333223274559,114.7757114979325,115.4953813550347,116.11332920846282,123.32828509355075,139.4044479422023,142.59994814143366
STORE_14,PROD_006,13,98,116.3599383782539,119.39456705442204,119.95982088896962,122.94881215041882,123.06612707923226,123.44617841941063,123.7377179388497,124.87103382013646,125.3406281864002,125.68330473485847,126.84444501257971,127.15923009299372,127.69346828657484,127.84403844176839,134.25775167042679,151.52062386200095,155.1102631419791
STORE_14,PROD_007,11,105,117.31379883624712,120.66236723299735,121.30652106587245,123.12671687148337,123.38375238306833,123.66540991417325,123.68653546341345,124.11951691386089,126.27776087515778,127.64590354831341,128.77307225433313,129.4818753545057,129.9345017255812,131.29538896056738,136.2183729754423,158.77131703417265,162.7554556423124
STORE_14,PROD_007,12,122,111.41087436597738,114.6184566796461,115.2251070203102,116.96091026988564,117.18731258620117,117.45199684860754,117.4920534408295,117.908880112109,119.93953353304053,121.22519047714786,122.28736520091377,122.9675516197059,123.40039796756189,124.68325800270156,129.24974357575132,150.68163302346014,154.4152456419488
STORE_14,PROD_007,13,143,116.54021477659225,119.80513725238076,120.56920426160212,122.50917579735697,122.6542395770414,122.67425612544693,122.89335173046203,123.32095789901082,125.03750691516764,126.36069967438614,126.94350005614905,127.70747161541901,128.00774207064083,129.0142634656302,132.81320099754885,154.73492049236492,158.5853506421306
STORE_14,PROD_008,11,85,92.60464089953868,94.3674937821992,95.21048463005702,95.80967567546611,95.92277672435017,96.21563761213001,96.67056950585729,96.8713663831199,99.79853031577314,100.08963290912627,101.99183128720304,104.66747744581106,105.03088644640962,106.61674283386594,113.37146607730794,128.39764747315016,131.13215939093368
STORE_14,PROD_008,12,109,91.59283860665761,93.24263386630106,94.14470232284495,94.76255266353627,94.94006457561905,95.12784938718802,95.44693009938663,95.7710610783658,98.38449891622966,98.65895241442658,100.19876545386768,102.85019261532304,103.11983091219659,104.46943486487218,110.42222658173233,125.08516386356122,127.65707189078219
STORE_14,PROD_008,13,120,97.16134734054816,98.77853720237412,99.91719768353427,100.65474440185392,100.92154399885781,100.96898129934213,100.97626243831682,101.58166753516754,103.68777884791359,103.96947007677092,104.76579534209887,107.58420215503061,107.64052947156068,108.54378317593695,113.24192312603637,128.17227958988943,130.78465064091853
STORE_15,PROD_001,11,49,45.681771200145654,47.05822756201675,47.134688287305366,48.31580923105924,48.36789238554828,48.46152155259182,48.60429577808985,49.44805409091745,50.048838134493934,50.17502483672837,50.717254393165504,50.88236309047292,51.13183778576751,51.183802736708536,52.608838287630064,60.14519380202139,60.645505971387124
STORE_15,PROD_001,12,57,45.23374033373148,46.612368190706,46.690917872546834,47.86530556769563,47.91014772338319,48.00466030718706,48.13600620292507,48.98157536574769,49.55772721933902,49.68551853140364,50.202171153100984,50.369050897077535,50.61232107686568,50.65258471493303,52.01089548792928,59.45648887047771,59.949848217650946
STORE_15,PROD_001,13,50,51.044378503768904,52.71115247294982,52.84322841751732,54.181045713893894,54.25221188576834,54.30133802227561,54.45439304369985,55.38553617628453,56.02210047868058,56.13428635125474,56.647828216445546,56.83355847453068,57.061467083564665,57.066476446686025,58.63193123468043,66.77330154422422,67.60208350874893
STORE_15,PROD_002,11,84,66.59506400690515,69.06671712321453,69.42696795781346,70.91794139754097,71.12566464213246,71.15473594524883,71.51285110583558,72.23710404954412,73.70173937889507,73.74798343461933,75.05047011753352,75.59618170198324,75.99718650669,76.08420494138787,78.42408293111478,88.85220202684862,90.55878938204286
STORE_15,PROD_002,12,76,73.2614265614117,75.69104354631789,76.19816717592659,77.91812589789245,78.00825450475004,78.11705599295553,78.29600509782541,79.1931712164502,80.4769084925858,80.54204080786248,81.5270116379044,82.15868514312658,82.31281601086573,82.46653018897796,84.19186942835725,95.41541821839022,97.16753804253656
STORE_15,PROD_002,13,74,74.94083617514985,77.6177279476674,78.04382495856505,79.71145169223908,79.93507920694721,80.01439574954196,80.40683061001664,81.17044927719866,82.83664743529894,82.92075676425408,84.37036608113364,84.97055861792266,85.4041958559631,85.50348974270463,88.33380407622023,100.0250474202977,102.03714231868983
STORE_15,PROD_003,11,53,62.252730642377244,64.30349612702905,64.7647894128444,66.2034382689429,66.206582631173,66.6027413941178,66.82528300230516,67.36712899916543,68.01369772807203,68.04746239968136,69.73836300150326,69.93944266443485,70.7204054298197,71.29049785540685,74.17844402690083,84.3890677123059,85.6891851058896
STORE_15,PROD_003,12,46,61.65475863421126,63.706330528116204,64.12937142153106,65.5233383443436,65.55314619188842,65.9671393862997,66.24168224532404,66.7307815823307,67.48262113175328,67.51536316904179,69.34849229018585,69.53040593938293,70.35066964386957,71.00775579085632,74.15661155187958,84.3890677123059,85.6891851058896
STORE_15,PROD_003,13,54,56.47122731370704,58.20269701691136,58.54924688346447,59.80357943729407,59.8279786960044,60.252651117672166,60.521980327346526,60.96404143304,61.70381734495079,61.75372867566866,63.53932499049864,63.70053583487196,64.49683837771745,65.16765297556012,68.13897672358453,77.77958424164704,78.73260756852781
STORE_15,PROD_004,11,63,56.17944142553419,58.19238258995382,58.7575854252423,59.804391645626936,59.871798279866276,60.18776132045695,60.239860399837504,60.90164767459133,62.96318456732159,62.975312955270645,63.50632371698684,64.41485995617803,64.63813705279141,65.19725063257842,67.68977911285312,74.55866104611073,75.11943753443931
STORE_15,PROD_004,12,59,57.81487138249169,59.84014725256929,60.42954843432437,61.51310648900785,61.57714875974048,61.894751756116165,61.95068325420899,62.62512056296637,64.74293465660315,64.74844142256812,65.2824485852549,66.21492788496221,66.43628482877568,67.00157194654496,69.57788522417911,76.64563430731927,77.21775246855854
STORE_15,PROD_004,13,61,57.86213486543094,59.91757258523599,60.47125744972375,61.550668361592564,61.57969909392846,61.953744464173155,62.07659373516835,62.691422736110475,64.96896395584548,64.96988161791737,65.68317263024215,66.60366594303937,66.87318898433013,67.55030502284005,70.49464768606555,77.68912093792353,78.24793259013722
STORE_15,PROD_005,11,140,122.3738977815762,127.21197886719497,127.6415423354476,128.79550831675263,129.12586503710193,129.7811582141946,129.8127099313987,130.81905911410163,132.4880191344639,132.61717688691826,134.19421243346704,134.36327083267773,135.1844323852947,137.54347024977693,143.40181927377347,164.61222237050592,169.16811555423118
STORE_15,PROD_005,12,129,129.20482754099223,133.98761151790043,134.59068081746173,135.9606529339672,136.12196174051522,136.63503193213617,136.88411359485627,137.87275087688096,139.18856530262693,139.32704990111176,140.39060289420817,140.6383655468154,141.32617411870663,143.41970192021373,148.4942036223939,170.4994645172055,175.0812064609887
STORE_15,PROD_005,13,99,127.56040451853579,132.34540612089012,132.8432813413501,134.0903781413191,134.37405621901547,135.03012985043813,135.08716338682365,136.12279548058544,137.7252924183681,137.86658926123516,139.31845843808532,139.51351455292263,140.30940070734374,142.64216124269973,148.43416431608549,170.4994645172055,175.0812064609887
STORE_15,PROD_006,11,129,131.48028429585148,134.95095371857516,135.50845927780327,138.79259803617984,139.03855445063513,139.48123818372278,139.97026087011176,141.0902403931972,141.93283517257902,142.38171076761176,144.04031731367766,144.33216363189618,145.05407900325483,145.3971119594381,153.53808496907422,173.12188813466676,177.51600859906534
STORE_15,PROD_006,12,114,133.1264650412622,136.80399983399755,137.28098548893539,140.53069697999447,140.89584903208444,141.31306471904782,141.99284178396584,142.9944643871245,144.1317445696044,144.60109650574512,146.66349175727757,146.91047250123876,147.74867101304565,148.32547766163194,157.38650633584214,177.4000370849572,182.0377839983505
STORE_15,PROD_006,13,151,122.9916378359186,126.53916015448111,126.91030055585686,129.87125632220219,130.2888390854809,130.623274152759,131.37512659232067,132.25108841691963,133.4684501606131,133.88988910486648,136.0479277604071,136.25439763040131,137.10841821055337,137.78566296990107,146.54166415989832,165.19297085621963,169.51594443109926
STORE_15,PROD_007,11,123,119.30793640869567,122.74395155854047,123.33601248919379,125.12539066767893,125.4455698532607,125.77245022879409,125.82709026433456,126.2202507371861,128.60586966727016,130.03060551554236,131.3835283021258,132.07417287834906,132.6226234312193,134.09685556811294,139.4934276464827,162.53180775232508,166.73331341615454
STORE_15,PROD_007,12,110,121.48430760716116,124.91167752897478,125.65721620567162,127.62415436147276,127.83498598422806,127.93281979684693,128.0896784422329,128.53980897283955,130.49762540742537,131.9147446037074,132.69276240471362,133.45988910911305,133.8481931305862,134.9667456513559,139.29130832915718,162.19418166737563,166.38548453928647
STORE_15,PROD_007,13,131,114.0509092719511,117.4474787020826,118.08040151451604,119.87292949143972,120.10307690227768,120.31927995135688,120.39447647098551,120.82589407599043,122.85227334776981,124.18456323792044,125.16946402588748,125.86975301660104,126.31221571540604,127.52087956758639,131.98412235007441,153.6692631461983,157.68976261758422
STORE_15,PROD_008,11,118,120.28698702206862,122.70992978500783,123.83456778486688,124.6844347614445,124.72586210625614,125.1024780395703,125.7854163168252,125.92988041133547,129.82534947817658,130.29961332997246,132.7602494199395,136.19946501779495,136.6698489019889,138.70488593465248,147.96010749657586,167.07516406894823,171.2550888154397
STORE_15,PROD_008,12,106,120.22152413009047,122.57358583290144,123.86063692514313,124.77475975065815,124.95961817054611,125.1002190854777,125.49089373031505,125.91278260983535,129.16762503193775,129.61750238603213,131.2926088742359,134.74314282239524,135.00324831746983,136.53860139008702,144.17172543611642,162.70273731563893,166.73331341615454
STORE_15,PROD_008,13,106,113.60151768027083,115.78650823724558,116.9416004993127,117.77189683941654,117.9182451107975,118.12904661946177,118.57265316419642,118.90718596880055,122.17133252196592,122.58927417941281,124.42243126547336,127.68290099054185,128.00177424502104,129.60665610366723,137.22988581449363,155.00860220419807,158.73324924818849
STORE_16,PROD_001,11,74,80.18443790122328,82.13263666704329,82.60516901893219,84.76198942228353,84.78610913482275,84.92864459578055,85.26730792066796,86.35482497376658,87.19984601380546,87.40741732239483,88.15538842035566,88.39204091825415,88.43288846932207,88.86188658937228,92.90959241116025,106.32258478200299,107.01708555142919
STORE_16,PROD_001,12,81,76.85193746070365,78.7337705874474,79.10453542613944,81.10880618755859,81.23388457940361,81.32347190091701,81.81192364791133,82.76429776875122,83.81306333930283,84.01963961073638,85.06345052445567,85.29376597205903,85.34535342236045,85.99772887458772,90.48680810305534,103.65021248953374,104.27543077366069
STORE_16,PROD_001,13,88,77.01149902899249,78.90048004425205,79.33989985259717,81.40752683456894,81.44402857612555,81.5628744262496,81.907983877099,82.95761984385204,83.77928636554763,83.98856085065582,84.73582754937259,84.9774340055078,85.00244448921478,85.44921896891591,89.34364243344429,102.27864932815966,102.90460338477642
